scenario_id,repetition_id,repetition_seed,structure_lambda,endpoint_draws,coverage,worst_class_coverage,mean_set_size,oracle_coverage,oracle_worst_class_coverage,oracle_mean_set_size,standard_coverage,standard_worst_class_coverage,standard_mean_set_size,delta_coverage,delta_worst_class_coverage,delta_set_size,d_T_fro,d_M_fro,d_V_fro,G_Aplus,cond_M_true,cond_M_assumed,tau_oracle_mean,tau_assumed_mean,T_true,T_assumed,M_true,M_assumed,coverage_class_0,oracle_coverage_class_0,delta_coverage_class_0,G_Aplus_class_0,i_star_oracle_class_0,i_star_assumed_class_0,tau_oracle_class_0,tau_assumed_class_0,coverage_class_1,oracle_coverage_class_1,delta_coverage_class_1,G_Aplus_class_1,i_star_oracle_class_1,i_star_assumed_class_1,tau_oracle_class_1,tau_assumed_class_1,coverage_class_2,oracle_coverage_class_2,delta_coverage_class_2,G_Aplus_class_2,i_star_oracle_class_2,i_star_assumed_class_2,tau_oracle_class_2,tau_assumed_class_2,coverage_class_3,oracle_coverage_class_3,delta_coverage_class_3,G_Aplus_class_3,i_star_oracle_class_3,i_star_assumed_class_3,tau_oracle_class_3,tau_assumed_class_3
0,2,6406368,0.0,1,0.9424,0.9032,1.6274,0.9424,0.9032,1.6274,0.9864,0.9544,2.4986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510756786337604,1.510756786337604,0.7912101339156982,0.7912101339156982,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]",0.9032,0.9032,0.0,0.0,954,954,0.7645410134792173,0.7645410134792173,0.9544,0.9544,0.0,0.0,1037,1037,0.806951140910295,0.806951140910295,0.9616,0.9616,0.0,0.0,1035,1035,0.8255894003532727,0.8255894003532727,0.9504,0.9504,0.0,0.0,1047,1047,0.7677589809200075,0.7677589809200075
0,2,6406368,0.25,1,0.9322,0.8672,1.6022,0.9424,0.9032,1.6274,0.9864,0.9544,2.4986,-0.010199999999999987,-0.03600000000000003,-0.02519999999999989,0.0923049072844374,0.10619872466245833,0.19408596453311758,0.034249390364731166,1.510756786337604,1.456794403168771,0.7912101339156982,0.7797291724759448,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.003963913405,0.035958798073,0.117904296224],[0.114171804789,0.8,0.132743494688,0.005464364758],[0.064799680365,0.05562700189,0.8,0.076631339018],[0.021028514846,0.140409084705,0.031297707239,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.83522389071,0.004138443971,0.03754205904,0.123095606279],[0.108489178069,0.76018192596,0.126136506813,0.005192389157],[0.064990882158,0.055791138232,0.802360527603,0.076857452007],[0.021182398472,0.141436578053,0.031526739328,0.805854284147]]",0.8672,0.9032,-0.03600000000000003,0.034249390364731166,954,914,0.7645410134792173,0.7169452053000879,0.9672,0.9544,0.012799999999999923,-0.013902546998761783,1037,1069,0.806951140910295,0.838537396278329,0.944,0.9616,-0.01760000000000006,0.017232102606766345,1035,1007,0.8255894003532727,0.7931002926760575,0.9504,0.9504,0.0,-0.0012310344024650255,1047,1049,0.7677589809200075,0.7703337956493044
0,2,6406368,0.5,1,0.9304,0.8408,1.7024,0.9424,0.9032,1.6274,0.9864,0.9544,2.4986,-0.01200000000000001,-0.06240000000000001,0.07499999999999996,0.18460981456887482,0.21117911903151054,0.3831911290096815,0.06854294180745188,1.510756786337604,1.4406478793827648,0.7912101339156982,0.7824062182010096,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.002651683849,0.060865767942,0.145184799551],[0.118945893093,0.8,0.090380233381,0.003648345155],[0.063320093031,0.103006179854,0.8,0.051166855294],[0.017734013877,0.094342136297,0.048753998677,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.793098259606,0.002628807307,0.060340668281,0.143932264806],[0.117422399502,0.789753367341,0.089222617067,0.00360161609],[0.06223146995,0.101235258501,0.786246096258,0.05028717529],[0.018456970671,0.098188151579,0.050741537133,0.832613340618]]",0.8408,0.9032,-0.06240000000000001,0.06854294180745188,954,878,0.7645410134792173,0.6762032132482889,0.992,0.9544,0.03759999999999997,-0.032390716492060045,1037,1128,0.806951140910295,0.8958437444575719,0.9336,0.9616,-0.028000000000000025,0.0239728753827117,1035,993,0.8255894003532727,0.7736392819464231,0.9552,0.9504,0.0048000000000000265,-0.014603430578690124,1047,1067,0.7677589809200075,0.7839386331517548
0,2,6406368,0.75,1,0.9258,0.8048,1.8268,0.9424,0.9032,1.6274,0.9864,0.9544,2.4986,-0.01660000000000006,-0.09840000000000004,0.19940000000000002,0.27691472185331223,0.3162481960439138,0.5646533167698264,0.10303511988075965,1.510756786337604,1.4519950700013626,0.7912101339156982,0.7903499203266621,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.001339454293,0.085772737812,0.172465302878],[0.123719981396,0.8,0.048016972074,0.001832325553],[0.061840505696,0.150385357819,0.8,0.025702371569],[0.014439512908,0.048275187888,0.066210290114,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.755017923454,0.001264139998,0.080949942989,0.162767993559],[0.12707876477,0.821718615446,0.049320549764,0.00188207002],[0.059580714356,0.144889938182,0.770766198431,0.024763149031],[0.015544326021,0.05196887624,0.071276250248,0.861210547491]]",0.8048,0.9032,-0.09840000000000004,0.10303511988075965,954,846,0.7645410134792173,0.6424758015621997,0.9968,0.9544,0.04239999999999999,-0.05472399407074467,1037,1185,0.806951140910295,0.9369922939674264,0.9312,0.9616,-0.030399999999999983,0.02653890997093672,1035,986,0.8255894003532727,0.7649501096776972,0.9704,0.9504,0.020000000000000018,-0.029091555657290158,1047,1088,0.7677589809200075,0.8169814760993251
0,2,6406368,1.0,1,0.9246,0.7816,1.9038,0.9424,0.9032,1.6274,0.9864,0.9544,2.4986,-0.017800000000000038,-0.12160000000000004,0.2764,0.36921962913774964,0.4226667581577124,0.7365798710758586,0.13786465104757056,1.510756786337604,1.5251090699290684,0.7912101339156982,0.7994628591964803,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,2.7224737e-05,0.110679707681,0.199745806205],[0.128494069699,0.8,0.005653710767,1.630595e-05],[0.060360918362,0.197764535783,0.8,0.000237887845],[0.011145011939,0.00220823948,0.083666581552,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.720426878313,2.451679e-05,0.099670795371,0.179877809526],[0.13754978549,0.856380599118,0.006052160268,1.7455124e-05],[0.057032321479,0.186858829985,0.755884078993,0.000224769543],[0.012424487764,0.002461751011,0.093271718725,0.8918420425]]",0.7816,0.9032,-0.12160000000000004,0.13786465104757056,954,816,0.7645410134792173,0.6132027129458878,0.9984,0.9544,0.04399999999999993,-0.08379481868538739,1037,1196,0.806951140910295,0.9461091277705279,0.9328,0.9616,-0.028800000000000048,0.022681283012407696,1035,990,0.8255894003532727,0.7713909190542779,0.9856,0.9504,0.03520000000000001,-0.05116052169600756,1047,1122,0.7677589809200075,0.8671486770152276
0,3,868743797,0.0,1,0.9656,0.9496,1.873,0.9656,0.9496,1.873,0.9898,0.9712,2.5504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510756786337604,1.510756786337604,0.8007508298840136,0.8007508298840136,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]",0.9496,0.9496,0.0,0.0,963,963,0.7388014840173064,0.7388014840173064,0.9848,0.9848,0.0,0.0,1151,1151,0.8423407649097756,0.8423407649097756,0.9584,0.9584,0.0,0.0,1011,1011,0.8101466079873703,0.8101466079873703,0.9696,0.9696,0.0,0.0,1038,1038,0.8117144626216022,0.8117144626216022
0,3,868743797,0.25,1,0.9558,0.9112,1.8272,0.9656,0.9496,1.873,0.9898,0.9712,2.5504,-0.009800000000000031,-0.03839999999999999,-0.04580000000000006,0.0923049072844374,0.10619872466245833,0.19408596453311758,0.032106524154896426,1.510756786337604,1.456794403168771,0.8007508298840136,0.7857567229792235,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.003963913405,0.035958798073,0.117904296224],[0.114171804789,0.8,0.132743494688,0.005464364758],[0.064799680365,0.05562700189,0.8,0.076631339018],[0.021028514846,0.140409084705,0.031297707239,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.83522389071,0.004138443971,0.03754205904,0.123095606279],[0.108489178069,0.76018192596,0.126136506813,0.005192389157],[0.064990882158,0.055791138232,0.802360527603,0.076857452007],[0.021182398472,0.141436578053,0.031526739328,0.805854284147]]",0.9112,0.9496,-0.03839999999999999,0.032106524154896426,963,923,0.7388014840173064,0.6797262857170606,0.9896,0.9848,0.0048000000000000265,-0.005658261144596527,1151,1166,0.8423407649097756,0.8556916179528319,0.952,0.9584,-0.006400000000000072,0.012514765484769846,1011,994,0.8101466079873703,0.7949304635905546,0.9704,0.9696,0.0008000000000000229,-0.001193196663821186,1038,1039,0.8117144626216022,0.8126785246564469
0,3,868743797,0.5,1,0.9534,0.8872,1.9292,0.9656,0.9496,1.873,0.9898,0.9712,2.5504,-0.012199999999999989,-0.06240000000000001,0.05620000000000003,0.18460981456887482,0.21117911903151054,0.3831911290096815,0.06422094582751905,1.510756786337604,1.4406478793827648,0.8007508298840136,0.7950464582780721,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.002651683849,0.060865767942,0.145184799551],[0.118945893093,0.8,0.090380233381,0.003648345155],[0.063320093031,0.103006179854,0.8,0.051166855294],[0.017734013877,0.094342136297,0.048753998677,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.793098259606,0.002628807307,0.060340668281,0.143932264806],[0.117422399502,0.789753367341,0.089222617067,0.00360161609],[0.06223146995,0.101235258501,0.786246096258,0.05028717529],[0.018456970671,0.098188151579,0.050741537133,0.832613340618]]",0.8872,0.9496,-0.06240000000000001,0.06422094582751905,963,891,0.7388014840173064,0.6524027704122928,0.996,0.9848,0.011199999999999988,-0.015031839840321533,1151,1202,0.8423407649097756,0.8938401785160233,0.952,0.9584,-0.006400000000000072,0.014996348509581203,1011,991,0.8101466079873703,0.7947465393644617,0.9784,0.9696,0.00880000000000003,-0.014583543863683102,1038,1063,0.8117144626216022,0.8391963448195104
0,3,868743797,0.75,1,0.948,0.86,1.9758,0.9656,0.9496,1.873,0.9898,0.9712,2.5504,-0.01760000000000006,-0.08960000000000001,0.1028,0.27691472185331223,0.3162481960439138,0.5646533167698264,0.09649474303089513,1.510756786337604,1.4519950700013626,0.8007508298840136,0.7960275216860107,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.001339454293,0.085772737812,0.172465302878],[0.123719981396,0.8,0.048016972074,0.001832325553],[0.061840505696,0.150385357819,0.8,0.025702371569],[0.014439512908,0.048275187888,0.066210290114,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.755017923454,0.001264139998,0.080949942989,0.162767993559],[0.12707876477,0.821718615446,0.049320549764,0.00188207002],[0.059580714356,0.144889938182,0.770766198431,0.024763149031],[0.015544326021,0.05196887624,0.071276250248,0.861210547491]]",0.86,0.9496,-0.08960000000000001,0.09649474303089513,963,860,0.7388014840173064,0.6250536165954342,0.9976,0.9848,0.012800000000000034,-0.027641812329497896,1151,1218,0.8423407649097756,0.905312358163651,0.952,0.9584,-0.006400000000000072,0.013844327776214804,1011,992,0.8101466079873703,0.7947761144280939,0.9824,0.9696,0.012800000000000034,-0.029168338080224523,1038,1085,0.8117144626216022,0.8589679975568638
0,3,868743797,1.0,1,0.9464,0.8432,2.0996,0.9656,0.9496,1.873,0.9898,0.9712,2.5504,-0.019199999999999995,-0.10640000000000005,0.22660000000000013,0.36921962913774964,0.4226667581577124,0.7365798710758586,0.12907312249639796,1.510756786337604,1.5251090699290684,0.8007508298840136,0.8061788693357463,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,2.7224737e-05,0.110679707681,0.199745806205],[0.128494069699,0.8,0.005653710767,1.630595e-05],[0.060360918362,0.197764535783,0.8,0.000237887845],[0.011145011939,0.00220823948,0.083666581552,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.720426878313,2.451679e-05,0.099670795371,0.179877809526],[0.13754978549,0.856380599118,0.006052160268,1.7455124e-05],[0.057032321479,0.186858829985,0.755884078993,0.000224769543],[0.012424487764,0.002461751011,0.093271718725,0.8918420425]]",0.8432,0.9496,-0.10640000000000005,0.12907312249639796,963,832,0.7388014840173064,0.6058666660390546,0.9984,0.9848,0.013599999999999945,-0.046651319624612934,1151,1239,0.8423407649097756,0.9218011927264486,0.9544,0.9584,-0.0040000000000000036,0.0068478560124995425,1011,1001,0.8101466079873703,0.8001647737647851,0.9896,0.9696,0.020000000000000018,-0.051442923860360965,1038,1119,0.8117144626216022,0.8968828448126966
0,4,2227073871,0.0,1,0.9436,0.9088,1.5668,0.9436,0.9088,1.5668,0.9878,0.968,2.3398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510756786337604,1.510756786337604,0.7557681536520255,0.7557681536520255,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]",0.9296,0.9296,0.0,0.0,986,986,0.7169646311502159,0.7169646311502159,0.964,0.964,0.0,0.0,1016,1016,0.7644007856872335,0.7644007856872335,0.9088,0.9088,0.0,0.0,959,959,0.7568508183574544,0.7568508183574544,0.972,0.972,0.0,0.0,1094,1094,0.7848563794131986,0.7848563794131986
0,4,2227073871,0.25,1,0.9364,0.8936,1.5698,0.9436,0.9088,1.5668,0.9878,0.968,2.3398,-0.007199999999999984,-0.015200000000000102,0.0030000000000001137,0.0923049072844374,0.10619872466245833,0.19408596453311758,0.0338167059816523,1.510756786337604,1.456794403168771,0.7557681536520255,0.7492370911976795,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.003963913405,0.035958798073,0.117904296224],[0.114171804789,0.8,0.132743494688,0.005464364758],[0.064799680365,0.05562700189,0.8,0.076631339018],[0.021028514846,0.140409084705,0.031297707239,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.83522389071,0.004138443971,0.03754205904,0.123095606279],[0.108489178069,0.76018192596,0.126136506813,0.005192389157],[0.064990882158,0.055791138232,0.802360527603,0.076857452007],[0.021182398472,0.141436578053,0.031526739328,0.805854284147]]",0.9008,0.9296,-0.028799999999999937,0.0338167059816523,986,947,0.7169646311502159,0.6733685845474029,0.9792,0.964,0.015199999999999991,-0.016920719847322213,1016,1050,0.7644007856872335,0.8114120875107292,0.8936,0.9088,-0.015200000000000102,0.01725708890091046,959,936,0.7568508183574544,0.7275472993836029,0.972,0.972,0.0,0.0006639230817226532,1094,1093,0.7848563794131986,0.7846203933489831
0,4,2227073871,0.5,1,0.9326,0.8776,1.6578,0.9436,0.9088,1.5668,0.9878,0.968,2.3398,-0.01100000000000001,-0.031200000000000006,0.09099999999999997,0.18460981456887482,0.21117911903151054,0.3831911290096815,0.06760747439914225,1.510756786337604,1.4406478793827648,0.7557681536520255,0.7581446437324096,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.002651683849,0.060865767942,0.145184799551],[0.118945893093,0.8,0.090380233381,0.003648345155],[0.063320093031,0.103006179854,0.8,0.051166855294],[0.017734013877,0.094342136297,0.048753998677,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.793098259606,0.002628807307,0.060340668281,0.143932264806],[0.117422399502,0.789753367341,0.089222617067,0.00360161609],[0.06223146995,0.101235258501,0.786246096258,0.05028717529],[0.018456970671,0.098188151579,0.050741537133,0.832613340618]]",0.8776,0.9296,-0.051999999999999935,0.06760747439914225,986,912,0.7169646311502159,0.6426831854790181,0.9896,0.964,0.025600000000000067,-0.03903240272741003,1016,1104,0.7644007856872335,0.868489018258871,0.8888,0.9088,-0.020000000000000018,0.02341854653728205,959,929,0.7568508183574544,0.7208073210624641,0.9744,0.972,0.0024000000000000687,-0.010624784119276878,1094,1110,0.7848563794131986,0.8005990501292851
0,4,2227073871,0.75,1,0.9272,0.8376,1.8436,0.9436,0.9088,1.5668,0.9878,0.968,2.3398,-0.01639999999999997,-0.07120000000000004,0.27679999999999993,0.27691472185331223,0.3162481960439138,0.5646533167698264,0.10151317351607139,1.510756786337604,1.4519950700013626,0.7557681536520255,0.772258996222049,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.001339454293,0.085772737812,0.172465302878],[0.123719981396,0.8,0.048016972074,0.001832325553],[0.061840505696,0.150385357819,0.8,0.025702371569],[0.014439512908,0.048275187888,0.066210290114,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.755017923454,0.001264139998,0.080949942989,0.162767993559],[0.12707876477,0.821718615446,0.049320549764,0.00188207002],[0.059580714356,0.144889938182,0.770766198431,0.024763149031],[0.015544326021,0.05196887624,0.071276250248,0.861210547491]]",0.8376,0.9296,-0.09199999999999997,0.10151317351607139,986,876,0.7169646311502159,0.6062815699218527,1.0,0.964,0.03600000000000003,-0.0654714714091546,1016,1190,0.7644007856872335,0.9406426508344159,0.8888,0.9088,-0.020000000000000018,0.024759390041899074,959,929,0.7568508183574544,0.7208073210624641,0.9824,0.972,0.010400000000000076,-0.023039701281679884,1094,1131,0.7848563794131986,0.8213044430694636
0,4,2227073871,1.0,1,0.9236,0.8128,1.9036,0.9436,0.9088,1.5668,0.9878,0.968,2.3398,-0.020000000000000018,-0.09600000000000009,0.3368,0.36921962913774964,0.4226667581577124,0.7365798710758586,0.135675622140387,1.510756786337604,1.5251090699290684,0.7557681536520255,0.7749250513786139,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,2.7224737e-05,0.110679707681,0.199745806205],[0.128494069699,0.8,0.005653710767,1.630595e-05],[0.060360918362,0.197764535783,0.8,0.000237887845],[0.011145011939,0.00220823948,0.083666581552,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.720426878313,2.451679e-05,0.099670795371,0.179877809526],[0.13754978549,0.856380599118,0.006052160268,1.7455124e-05],[0.057032321479,0.186858829985,0.755884078993,0.000224769543],[0.012424487764,0.002461751011,0.093271718725,0.8918420425]]",0.8128,0.9296,-0.11680000000000001,0.135675622140387,986,845,0.7169646311502159,0.5772156115425631,1.0,0.964,0.03600000000000003,-0.09895028058409784,1016,1203,0.7644007856872335,0.9485701881953308,0.8928,0.9088,-0.016000000000000014,0.019120784119761855,959,935,0.7568508183574544,0.7266206217451718,0.9888,0.972,0.016800000000000037,-0.043043864294268236,1094,1159,0.7848563794131986,0.8472937840313898
0,5,2998736361,0.0,1,0.9456,0.9088,1.692,0.9456,0.9088,1.692,0.9854,0.9488,2.4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510756786337604,1.510756786337604,0.783689145987474,0.783689145987474,"[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.8,0.005276142961,0.011051828203,0.090623792897],[0.109397716486,0.8,0.175106755995,0.007280384361],[0.0662792677,0.008247823926,0.8,0.102095822743],[0.024323015814,0.186476033113,0.013841415801,0.8]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]","[[0.882075576343,0.005817446054,0.012185684665,0.099921292937],[0.100200800369,0.73274509624,0.160385770967,0.006668332424],[0.067865771655,0.00844524924,0.81914932389,0.104539655215],[0.023738098047,0.181991673696,0.013508558639,0.780761669618]]",0.9088,0.9088,0.0,0.0,960,960,0.7506837695538351,0.7506837695538351,0.9584,0.9584,0.0,0.0,1062,1062,0.7896212453976846,0.7896212453976846,0.9288,0.9288,0.0,0.0,996,996,0.7309078691990146,0.7309078691990146,0.9864,0.9864,0.0,0.0,1073,1073,0.8635436997993617,0.8635436997993617
